Date,RF_1_Tot,RH_1_Avg,SM_1_Avg,SWin_1_Avg,Tair_1_Avg,WDuv_1_Avg,WS_1_Avg,RF_1_Tot_in,Tair_1_Avg_f,WS_1_Avg_mph
2024-09-28 22:00:00-10:00,0.0,77.40166666666667,0.5175833333333334,-3.37125225,24.0675,46.24583333333334,1.3698333333333332,0.0,75.3215,3.0642349766666666
2024-09-28 23:00:00-10:00,0.0,79.8725,0.52,-2.884457166666667,24.175833333333333,141.26833333333335,1.3121666666666667,0.0,75.51650000000001,2.9352381033333335
2024-09-29 00:00:00-10:00,0.0,81.77333333333333,0.5150833333333333,-4.6085260833333335,23.6975,98.59250000000002,1.1756666666666666,0.0,74.6555,2.6298957933333336
2024-09-29 01:00:00-10:00,0.0,80.40583333333333,0.5183333333333334,-5.02093025,23.816666666666666,50.869416666666666,1.3135833333333333,0.0,74.87,2.938407101666667
2024-09-29 02:00:00-10:00,0.0,80.645,0.5175833333333334,-4.642479916666667,23.40416666666667,292.45866666666666,1.74925,0.0,74.1275,3.912967295
2024-09-29 03:00:00-10:00,0.0,83.39999999999999,0.5166666666666667,-4.98622025,23.228333333333335,158.182,1.1990833333333333,0.0,73.811,2.6822774716666666
2024-09-29 04:00:00-10:00,0.0,85.05833333333334,0.516,-3.5798164166666666,23.155,190.06516666666667,1.3895,0.0,73.679,3.10822813
2024-09-29 05:00:00-10:00,0.0,83.75,0.5149166666666667,-3.5864011666666666,23.409166666666668,126.97500000000001,1.5145833333333334,0.0,74.1365,3.388032041666667
2024-09-29 06:00:00-10:00,0.0,84.40833333333333,0.51425,4.336071966666666,23.445833333333336,99.10883333333334,1.4072500000000001,0.0,74.2025,3.1479338150000005
2024-09-29 07:00:00-10:00,0.0,84.55,0.5138333333333334,113.03816166666667,23.73,264.6318333333333,1.9414166666666668,0.0,74.714,4.342832598333334
2024-09-29 08:00:00-10:00,0.0,81.21333333333332,0.5131666666666667,313.59935,24.551666666666666,104.71266666666666,1.7410833333333333,0.0,76.193,3.894698951666667
2024-09-29 09:00:00-10:00,0.254,87.95833333333333,0.5138333333333334,367.6172916666667,23.868333333333336,113.1415,1.4605833333333333,0.01,74.96300000000001,3.267237281666667
2024-09-29 10:00:00-10:00,2.032,89.82499999999999,0.5154166666666667,545.7194166666667,24.17,111.254,1.40175,0.08,75.506,3.1356306450000004
2024-09-29 11:00:00-10:00,0.0,82.27,0.5218333333333334,604.666625,25.382499999999997,109.44233333333334,1.4625000000000001,0.0,77.68849999999999,3.2715247500000006
2024-09-29 12:00:00-10:00,0.0,74.765,0.5210833333333333,970.460375,26.965,82.52333333333333,1.8100833333333333,0.0,80.537,4.049047811666667
2024-09-29 13:00:00-10:00,0.0,77.26916666666666,0.5196666666666667,906.0550583333334,26.451666666666668,158.20833333333334,2.2769166666666667,0.0,79.613,5.093325968333334
2024-09-29 14:00:00-10:00,0.0,70.62583333333333,0.51725,857.3309250000001,27.16,131.92075,2.0973333333333333,0.0,80.888,4.691608826666667
2024-09-29 15:00:00-10:00,0.0,68.46416666666666,0.5143333333333334,670.2743416666666,27.1575,52.5875,2.2958333333333334,0.0,80.8835,5.135641416666667
2024-09-29 16:00:00-10:00,0.0,72.10166666666667,0.5116666666666667,439.1006333333333,26.51,73.066,2.223333333333333,0.0,79.718,4.973463266666666
2024-09-29 17:00:00-10:00,0.0,73.34916666666666,0.50925,180.5929025,25.895833333333332,29.019416666666668,1.8955833333333334,0.0,78.6125,4.240306181666667
2024-09-29 18:00:00-10:00,0.0,77.12166666666667,0.5071666666666667,11.821502291666667,25.05,77.85466666666666,1.4219166666666665,0.0,77.09,3.1807422683333333
2024-09-29 19:00:00-10:00,0.0,78.16083333333334,0.50525,-1.3893400833333331,24.894166666666667,45.175916666666666,1.418,0.0,76.8095,3.17198092
2024-09-29 20:00:00-10:00,0.0,79.17999999999999,0.50375,-1.2529939166666668,24.915833333333335,88.53000000000002,1.5781666666666665,0.0,76.8485,3.530264143333333
2024-09-29 21:00:00-10:00,0.0,82.10000000000001,0.5024166666666666,-3.403636166666667,24.6375,77.69966666666667,1.349,0.0,76.3475,3.01763206
2024-09-29 22:00:00-10:00,0.0,83.99166666666666,0.51375,-3.5848298333333335,24.234166666666667,126.20633333333335,1.2874999999999999,0.0,75.6215,2.88006025
2024-09-29 23:00:00-10:00,0.0,83.78333333333333,0.5204166666666666,-2.5791641666666667,24.218333333333334,322.31166666666667,2.16975,0.0,75.593,4.853600565000001
2024-09-30 00:00:00-10:00,0.0,82.76666666666667,0.5155,-3.0859563333333333,24.041666666666668,291.59683333333334,2.6921666666666666,0.0,75.275,6.022215303333334
2024-09-30 01:00:00-10:00,0.0,82.52499999999999,0.5181666666666667,-2.7385815,24.0625,232.85508333333334,2.1145833333333335,0.0,75.3125,4.730196041666668
2024-09-30 02:00:00-10:00,0.0,82.3,0.5174166666666667,-2.0361620333333335,24.166666666666668,46.07991666666666,1.4417499999999999,0.0,75.5,3.225108245
2024-09-30 03:00:00-10:00,0.0,81.95,0.5165000000000001,-1.1568745166666667,24.33083333333333,48.90083333333333,1.5015,0.0,75.79549999999999,3.35876541
2024-09-30 04:00:00-10:00,0.762,88.00833333333333,0.516,-4.898366416666667,23.4375,26.263749999999998,1.1550833333333335,0.030000000000000002,74.1875,2.5838521116666673
2024-09-30 05:00:00-10:00,0.0,90.81666666666666,0.516,-3.5159369999999996,23.055000000000003,66.59583333333333,0.8848333333333334,0.0,73.49900000000001,1.9793190766666668
2024-09-30 06:00:00-10:00,0.0,91.00833333333333,0.5160833333333333,3.7251812833333333,23.175,137.78683333333333,0.8231666666666667,0.0,73.715,1.8413744433333337
2024-09-30 07:00:00-10:00,0.0,90.51666666666667,0.5163333333333333,49.94851583333334,23.6525,88.1675,0.6235,0.0,74.5745,1.3947320900000002
2024-09-30 08:00:00-10:00,1.27,89.90833333333335,0.5169166666666667,121.78145166666667,24.003333333333334,188.67291666666665,0.7541666666666668,0.05,75.206,1.6870255833333336
2024-09-30 09:00:00-10:00,0.254,91.04166666666667,0.5089166666666667,195.66345,24.18166666666667,229.74766666666665,0.43825,0.01,75.527,0.980338955
2024-09-30 10:00:00-10:00,1.778,91.33333333333333,0.5345000000000001,351.6346833333334,24.3325,175.85799999999998,0.8985,0.07,75.7985,2.00989059
2024-09-30 11:00:00-10:00,0.254,86.68333333333334,0.5434166666666668,471.3605416666667,25.400833333333335,47.43633333333333,0.9033333333333333,0.01,77.7215,2.0207024666666666
2024-09-30 12:00:00-10:00,0.254,77.71833333333333,0.5395833333333334,580.934625,26.473333333333333,57.72808333333334,1.1688333333333334,0.01,79.652,2.614610036666667
2024-09-30 13:00:00-10:00,0.762,84.31666666666666,0.5369166666666667,334.5796833333333,25.530833333333334,72.10375,1.2481666666666666,0.030000000000000002,77.9555,2.7920739433333335
2024-09-30 14:00:00-10:00,0.254,88.59166666666665,0.5405000000000001,385.87212500000004,25.046666666666667,260.31666666666666,0.69175,0.01,77.084,1.5474032450000001
2024-09-30 15:00:00-10:00,0.254,82.455,0.54,464.53251666666665,25.916666666666668,117.96666666666665,0.83325,0.01,78.65,1.8639302550000003
2024-09-30 16:00:00-10:00,0.0,74.44416666666667,0.5363333333333333,390.7752083333333,26.385833333333334,237.58216666666667,1.898,0.0,79.4945,4.24571212
2024-09-30 17:00:00-10:00,0.0,76.59166666666667,0.53225,213.57495833333334,25.91416666666667,262.21683333333334,2.0384166666666665,0.0,78.6455,4.559815778333333
2024-09-30 18:00:00-10:00,0.0,80.47166666666666,0.52875,12.033325116666667,25.02,211.90741666666668,1.2588333333333332,0.0,77.036,2.815934636666667
2024-09-30 19:00:00-10:00,0.0,82.35000000000001,0.5256666666666666,-2.5126375,24.52916666666667,81.81833333333333,1.0569166666666667,0.0,76.1525,2.3642591683333336
2024-09-30 20:00:00-10:00,0.0,82.01666666666667,0.5231666666666667,-1.6828688083333334,24.349166666666665,67.38933333333334,0.896,0.0,75.82849999999999,2.0042982400000002
2024-09-30 21:00:00-10:00,0.0,84.10833333333333,0.52125,-4.486686083333333,24.2375,126.59783333333333,0.8825833333333333,0.0,75.6275,1.9742859616666666
2024-09-30 22:00:00-10:00,0.0,86.46666666666665,0.5196666666666667,-2.4081005666666666,23.617500000000003,184.76083333333335,0.6675,0.0,74.51150000000001,1.49315745
2024-09-30 23:00:00-10:00,0.0,83.50833333333334,0.5181666666666667,-1.8324489999999998,24.035,114.4275,1.1895833333333334,0.0,75.263,2.661026541666667
2024-10-01 00:00:00-10:00,0.0,81.11666666666666,0.51275,-2.3359169166666667,24.074166666666667,82.47941666666667,1.1144999999999998,0.0,75.3335,2.49306963
2024-10-01 01:00:00-10:00,0.0,81.31666666666666,0.5155,-2.5498960833333335,23.811666666666667,72.8975,0.8479166666666668,0.0,74.861,1.8967387083333336
2024-10-01 02:00:00-10:00,0.0,80.79166666666667,0.5144166666666666,-1.7464655833333333,23.985,46.442499999999995,1.02675,0.0,75.173,2.296778145
2024-10-01 03:00:00-10:00,0.0,79.26666666666667,0.5134166666666667,-2.68009775,24.2375,50.835499999999996,1.1163333333333334,0.0,75.6275,2.497170686666667
2024-10-01 04:00:00-10:00,0.0,84.24166666666666,0.51225,-4.492563916666667,23.363333333333333,211.54458333333332,0.94375,0.0,74.054,2.111112125
2024-10-01 05:00:00-10:00,0.0,84.00833333333334,0.511,-3.33876425,23.602500000000003,291.17850000000004,1.9544166666666667,0.0,74.4845,4.371912818333334
2024-10-01 06:00:00-10:00,0.0,84.83333333333333,0.5101666666666667,3.7685722249999998,23.495833333333334,186.5666666666667,1.1276666666666666,0.0,74.2925,2.5225226733333335
2024-10-01 07:00:00-10:00,0.0,82.61749999999999,0.5094166666666667,44.653744999999994,24.035,40.79666666666667,1.0898333333333332,0.0,75.263,2.4378917766666666
2024-10-01 08:00:00-10:00,0.0,76.925,0.5089166666666667,175.47205583333334,24.99083333333333,54.72,1.2618333333333334,0.0,76.98349999999999,2.8226454566666668
2024-10-01 09:00:00-10:00,0.0,74.2725,0.50875,404.56012499999997,26.084166666666665,66.85266666666666,1.2534166666666666,0.0,78.9515,2.8038178783333336
2024-10-01 10:00:00-10:00,0.0,70.14999999999999,0.5080833333333333,647.3976333333334,27.24416666666667,69.31416666666667,1.6554166666666665,0.0,81.0395,3.7030677583333333
2024-10-01 11:00:00-10:00,0.0,69.29416666666667,0.5081666666666667,626.0704666666667,27.439166666666665,136.16783333333333,1.85375,0.0,81.3905,4.146727525
2024-10-01 12:00:00-10:00,0.0,68.7725,0.50825,684.3496416666667,27.615,71.09916666666668,1.7186666666666666,0.0,81.707,3.8445542133333332
2024-10-01 13:00:00-10:00,0.0,67.78833333333334,0.507,996.7141583333333,28.088333333333335,131.71516666666665,2.461,0.0,82.559,5.50510934
2024-10-01 14:00:00-10:00,0.0,66.4825,0.50575,849.0002416666666,28.11,52.95883333333333,2.50475,0.0,82.598,5.602975465
2024-10-01 15:00:00-10:00,0.0,74.52333333333333,0.5044166666666666,618.0844166666667,27.0575,99.669,2.3708333333333336,0.0,80.7035,5.303411916666668
2024-10-01 16:00:00-10:00,0.0,80.145,0.5040833333333333,244.02840833333335,25.820000000000004,264.65883333333335,1.9368333333333334,0.0,78.476,4.332579956666667
2024-10-01 17:00:00-10:00,0.0,79.18666666666667,0.503,95.4840875,25.816666666666666,105.26833333333333,1.6965000000000001,0.0,78.47,3.7949687100000005
2024-10-01 18:00:00-10:00,0.254,83.53333333333333,0.5084166666666666,0.7830732083333333,25.080833333333334,133.78541666666666,1.3110833333333334,0.01,77.1455,2.932814751666667
2024-10-01 19:00:00-10:00,0.508,87.77499999999999,0.5208333333333334,-6.132584166666667,24.173333333333332,88.55166666666666,1.3365833333333335,0.02,75.512,2.989856721666667
2024-10-01 20:00:00-10:00,0.0,87.25833333333333,0.52,-6.10207875,24.186666666666667,91.83999999999999,1.1086666666666667,0.0,75.536,2.4800208133333337
2024-10-01 21:00:00-10:00,1.27,88.71666666666665,0.52,-4.675629166666667,24.040000000000003,47.697750000000006,1.1125833333333333,0.05,75.272,2.4887821616666668
2024-10-01 22:00:00-10:00,0.762,91.33333333333333,0.52075,-3.8754081666666664,23.055833333333336,80.33833333333332,1.4694166666666666,0.030000000000000002,73.5005,3.286996918333333
2024-10-01 23:00:00-10:00,0.0,90.675,0.5296666666666666,-4.748565416666667,22.7975,295.41249999999997,1.7279166666666665,0.0,73.0355,3.8652459083333333
2024-10-02 00:00:00-10:00,0.254,90.63333333333333,0.5238333333333334,-4.8732715833333335,22.995833333333334,267.03000000000003,0.798,0.01,73.3925,1.7850781200000003
2024-10-02 01:00:00-10:00,0.0,92.15833333333335,0.5266666666666667,-3.7012575,22.929166666666664,272.7694166666667,1.0724166666666666,0.0,73.2725,2.3989317383333333
2024-10-02 02:00:00-10:00,1.778,94.11666666666667,0.542,-2.3010068333333336,22.823333333333334,186.19333333333336,0.7672500000000001,0.07,73.082,1.7162922150000004
2024-10-02 03:00:00-10:00,0.0,94.425,0.5440833333333334,-3.28579275,22.88416666666667,141.56458333333333,0.6413333333333333,0.0,73.1915,1.4346241866666667
2024-10-02 04:00:00-10:00,3.556,94.925,0.5636666666666666,-1.8034439666666666,22.85083333333333,189.56483333333335,0.7655833333333333,0.14,73.13149999999999,1.7125639816666667
2024-10-02 05:00:00-10:00,0.254,94.06666666666666,0.5553333333333333,-2.665212,22.785,186.63416666666663,1.073,0.01,73.013,2.4002366200000003
2024-10-02 06:00:00-10:00,0.508,95.3,0.547,2.5306989666666664,22.295,319.5595,0.9563333333333333,0.02,72.131,2.1392602866666666
2024-10-02 07:00:00-10:00,0.254,94.36666666666667,0.5448333333333334,53.6065625,22.53333333333333,76.87958333333334,1.1335,0.01,72.56,2.53557149
2024-10-02 08:00:00-10:00,0.0,81.86833333333333,0.54,382.71624999999995,24.565,55.875,1.6105833333333333,0.0,76.217,3.6027782816666667
2024-10-02 09:00:00-10:00,0.0,73.83,0.5365000000000001,751.3351833333332,26.1925,132.35625000000002,2.001583333333333,0.0,79.1465,4.477421821666666
2024-10-02 10:00:00-10:00,0.0,71.46916666666667,0.5338333333333334,776.3461666666667,26.86583333333333,74.27666666666666,1.83075,0.0,80.35849999999999,4.0952779050000006
2024-10-02 11:00:00-10:00,0.0,69.0125,0.5316666666666667,851.0967999999999,27.39833333333333,29.317666666666668,2.1470833333333332,0.0,81.317,4.802896591666666
2024-10-02 12:00:00-10:00,0.0,67.79666666666667,0.5298333333333334,1043.6435,27.761666666666667,132.65666666666667,2.7263333333333333,0.0,81.971,6.098644086666667